100000143097283 
100002822884243 
100000399339838 
100000272074114 
100003330123583 
1321765562 
100000633099151 
100002843148145 
100000464950614 
100002234198343 
100000567272025 
100001384126204 
100001162776108 
100002479440921 
100000562825549 
100001520292401 
100004432240078 
100000424567775 
1779953084 
100000861665457 
100000179812620 
100000242902906 
100002349271832 
100000284415826 
100002344071279 
848204924 
100001046168401 
100000395262709 
100002226012318 
100000174305151 
100000226368408 
1811745045 
100000472118175 
100004381690125 
100000215363503 
100003891428472 
1782138944 
100000528144269 
100002348338102 
100000339274087 
100002344412803 
1358767773 
100000069043449 
574751939 
100000298180029 
211855822169247 
100001390186958 
1562713030630120 
738503057 
100001974447729 
100003954488990 
100001696691077 
100000184336617 
100001925253751 
100000118419128 
100003395544620 
589628077 
100000013890814 
100005250271016 
100000135437025 
1671705801 
100000729494565 
100001637803837 
100001267903940 
100002242106342 
1185797892 
100000100776724 
100003498504665 
642394376 
100003489046272 
100006393457399 
100005846110884 
100006376650014 
100000070152561 
100000266991860 
100000285073071 
575712262 
100003037258931 
100006215281663 
100000663130417 
545643279 
1096885993 
100002945526009 
100000579564235 
100006790416428 
100000744595627 
100000361029548 
100006484097371 
100002236188467 
100000147762651 
100000212915165 
1661748420 
100000287170286 
100001130111803 
100000393632453 
100000357530646 
100000255360044 
100000315581767 
100000204933323 
100001059538666 
100000277563425 
1464754787088490 
100006409568583 
1195426260 
100000331420605 
100003001976070 
100000550983984 
708383886 
1809736564 
715749557 
1063088771 
100003299030921 
100006095385438 
1448809244 
100000131601470 
100002197989688 
1434537222 
1818437627 
100000216816523 
100000118824800 
1106706575 
100000248938135 
100003902855080 
100001990275673 
100000900834474 
100003519315871 
100000308790521 
100000700233828 
100002304819456 
100000221526532 
100000138318663 
100000167214007 
1430485165 
100000654054237 
100002403118377 
100000188230658 
100002628318634 
100000458420899 
762114327 
695604467 
100000935665065 
100002587738880 
1232058198 
712794129 
100000405350141 
840849639 
100000293108746 
100006610957793 
100002409489326 
100000157333806 
100004520587028 
100001175754925 
689738563 
100007798298183 
100000611475748 
778109735 
100000351522671 
100007467062687 
1040276818 
100000202446045 
100000383836496 
100005739666126 
100000422922317 
100006126871380 
100000243219998 
100000217811738 
531846275 
1098099723 
100000246194311 
100000507731100 
100001464837176 
100002603885039 
1809317815 
100000561841737 
100000101451522 
100000216906398 
100001958300937 
100000154150117 
100003020341571 
100002034642603 
100007076836539 
100004794015891 
100002066886399 
100008099163810 
1300873722 
100002390259714 
1415838947 
100000140125748 
1818342358 
100003939816466 
100001268240118 
100000289383842 
525547299 
100000122907902 
1360947475 
100001630112178 
100004034581662 
100001179160197 
100000368444395 
100002079687750 
100000373197021 
100000220485004 
100000207790921 
100000180319430 
562018319 
100001268630878 
731526942 
100006833225483 
100000264367953 
100001354997473 
100001453191379 
100000218405120 
100000291952888 
100004059782516 
100000539802570 
100000356160634 
1500914189 
100000140227330 
100000293157805 
100005577633975 
100000389389314 
100000034715563 
100000615455158 
100000248408805 
100000117132622 
100000087326174 
100000201038215 
100004004978682 
100001528431038 
100000529272474 
100000095683221 
100000304960566 
100000110513026 
100000081784827 
100003038921670 
100000476037444 
100000263972413 
664467897 
100000253293878 
100001280409308 
100007620547747 
100005470625818 
100000919583561 
100002901643474 
1088067673 
100002565072923 
100000110974591 
100003393155544 
100005848231312 
1261111986 
100000014188383 
100000535303505 
100002404641716 
639578622 
1714884461 
100000733005129 
100000300018501 
1168426779 
100002499988388 
100002306076910 
100002469443704 
1810912958 
1004875450 
1400587742 
100000738006436 
100002558357608 
100002526402446 
1305291977 
100002431479569 
752707816 
100006107191708 
100002924607342 
100000469654239 
1564363126 
1701414624 
622496836 
100000110841233 
572127879 
100000361764078 
100000192417035 
100000053023483 
100007579687587 
100000206014454 
1580746982 
1803994769 
100000179977970 
100000612507387 
100002145414493 
100000125997597 
100000186747179 
717053150 
100000691820763 
100001684410566 
100000319422223 
100006484691247 
100001903630268 
100001350296578 
100000072459416 
100000394484935 
1443751499 
1410276880 
100001079466468 
100000453727591 
100002282947281 
100000589247350 
100007709976841 
100008321528859 
799109767 
100000054147290 
100000984445385 
1275346304 
1533854322 
834012434 
100000416183009 
100000358843163 
1076270529 
100001291711641 
100001580620302 
100008324293640 
100000221493261 
100003017317487 
100006838663099 
100000177664641 
100002302712485 
100000246683265 
100000175825156 
100000504771163 
100000379849544 
100000293497417 
100001940092775 
100000220686114 
100002732559913 
1740930946 
1583816717 
1844432370 
100005790451927 
100002059442296 
1842744005 
100000223000721 
1768982195 
100000303445342 
100000226318328 
100000270880017 
100000174983178 
1675852151 
100002067440310 
100002718611859 
1076118246 
100000359522585 
100003146769294 
100000262722702 
100006647921452 
100002007480763 
100005531583056 
100000482443128 
100000229047807 
100000578401189 
1164643667 
589836843 
100002209780942 
1329575631 
100003103310507 
100000381466109 
100001073424293 
100000940119970 
100001906739247 
100003919736429 
1426767043 
100000273340202 
100002487301619 
100003364452766 
100003382333558 
100000419316617 
100000584672898 
1408296122 
100000297001794 
598886623 
100001672719452 
100002017749386 
100000344122311 
100000717807361 
681768915 
100001399052527 
100006906883791 
100001909579265 
100000042808492 
100000352250429 
100000099979268 
100001525103839 
100001375174842 
100000216964983 
1241980181 
100003672789674 
100000198139188 
100000147138694 
100000261040336 
822565240 
100000251689966 
100000456857653 
815122607 
1670225392 
100001188001482 
717486867 
100003985013730 
100002079481711 
367116700048663 
100000124435512 
100005828796398 
100000338913547 
100000172226601 
100002004747497 
100002428825991 
1023015961 
100005770179513 
100002595185303 
100000810207902 
100000151200534 
100005220643904 
711745871 
100001751605554 
100000302315364 
100002462305964 
100001379813760 
100001144833005 
100000184347189 
100005126802357 
100006028779962 
1671251007 
100000224126534 
100000312099465 
100002179140307 
100000370102849 
100000153350903 
100004103197205 
100004295670894 
100000390582555 
509412066 
100000868264996 
100000235275908 
100000418129510 
177743885683425 
100002546505492 
100003693326249 
100001275372192 
100002328442279 
1585717287 
1816240845 
100001653516374 
100000109333948 
727998566 
549962370 
100002920982969 
100000140455339 
1138762878 
100000179854846 
100000151644262 
100000553562736 
707902403 
629038823879164 
100000053363929 
100001102580408 
100002415237029 
100006465841128 
100001252005612 
100000116691787 
100006367936456 
100003405181373 
1515386968 
100000278297283 
100001172812509 
1773381140 
100000400340413 
100000494550931 
100000473469585 
100000236752019 
100001139077630 
100000279942780 
100004196946036 
589272737 
530099810 
100000180097766 
100000915097036 
100000417458411 
100000245565898 
100000490162222 
100002699115358 
100002255558617 
100006862296525 
100001519807605 
100000107077840 
100000281834509 
100000490633365 
100000149754340 
1602637512 
100000183788348 
1673533094 
100000224775517 
1851776968 
100000230987343 
1637621106 
609346134 
100000184396851 
100000113301023 
1827403416 
100003225415761 
